State,Population,Cases,Deaths,Infection Rate,Death Rate
Alabama,"4,903,185","490,220","9,744",10.00%,1.99%
Alaska,"731,545","57,550",279,7.87%,0.48%
Arizona,"7,278,717","812,653","15,693",11.16%,1.93%
Arkansas,"3,017,804","317,396","5,387",10.52%,1.70%
California,"39,512,223","3,548,559","50,953",8.98%,1.44%
Colorado,"5,758,736","426,281","6,012",7.40%,1.41%
Connecticut,"3,565,287","278,184","7,595",7.80%,2.73%
Delaware,"973,764","85,506","1,402",8.78%,1.64%
District of Columbia,"705,749","39,943","1,001",5.66%,2.51%
Florida,"21,477,737","1,885,653","30,339",8.78%,1.61%
Georgia,"10,617,423","969,603","16,532",9.13%,1.71%
Hawaii,"1,415,872","27,211",432,1.92%,1.59%
Idaho,"1,787,065","170,351","1,842",9.53%,1.08%
Illinois,"12,671,821","1,182,402","22,575",9.33%,1.91%
Indiana,"6,732,219","661,241","12,467",9.82%,1.89%
Iowa,"3,155,070","334,664","5,415",10.61%,1.62%
Kansas,"2,913,314","295,991","4,724",10.16%,1.60%
Kentucky,"4,467,673","404,242","4,686",9.05%,1.16%
Louisiana,"4,648,794","426,925","9,528",9.18%,2.23%
Maine,"1,344,212","43,900",677,3.27%,1.54%
Maryland,"6,045,680","378,672","7,789",6.26%,2.06%
Massachusetts,"6,892,503","573,885","15,945",8.33%,2.78%
Michigan,"9,986,857","641,185","16,380",6.42%,2.55%
Minnesota,"5,639,632","480,913","6,511",8.53%,1.35%
Mississippi,"2,976,149","291,891","6,605",9.81%,2.26%
Missouri,"6,137,428","515,159","8,316",8.39%,1.61%
Montana,"1,068,778","99,363","1,349",9.30%,1.36%
Nebraska,"1,934,408","200,260","2,179",10.35%,1.09%
Nevada,"3,080,156","292,113","4,922",9.48%,1.68%
New Hampshire,"1,359,711","74,258","1,157",5.46%,1.56%
New Jersey,"8,882,190","775,385","23,035",8.73%,2.97%
New Mexico,"2,096,829","183,781","3,660",8.76%,1.99%
New York,"19,453,561","1,611,288","46,680",8.28%,2.90%
North Carolina,"10,488,084","854,171","11,100",8.14%,1.30%
North Dakota,"762,062","99,561","1,470",13.06%,1.48%
Ohio,"11,689,100","959,995","17,048",8.21%,1.78%
Oklahoma,"3,956,971","421,010","4,264",10.64%,1.01%
Oregon,"4,217,737","154,069","2,204",3.65%,1.43%
Pennsylvania,"12,801,989","925,662","23,832",7.23%,2.57%
Rhode Island,"1,059,361","124,718","2,487",11.77%,1.99%
South Carolina,"5,148,714","509,044","8,398",9.89%,1.65%
South Dakota,"884,659","111,808","1,864",12.64%,1.67%
Tennessee,"6,829,174","752,276","11,175",11.02%,1.49%
Texas,"28,995,881","2,625,490","43,053",9.05%,1.64%
Utah,"3,205,958","368,601","1,879",11.50%,0.51%
Vermont,"623,989","14,768",201,2.37%,1.36%
Virginia,"8,535,519","568,946","7,807",6.67%,1.37%
Washington,"7,614,893","339,913","4,988",4.46%,1.47%
West Virginia,"1,792,147","130,382","2,285",7.28%,1.75%
Wisconsin,"5,822,434","614,271","6,940",10.55%,1.13%
Wyoming,"578,759","53,988",671,9.33%,1.24%
